fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.8945364743718192,0.7883735163105243,0.22,1.3200061217959123,0.41408177494228526,2.3513346877207573,2.8844991406148166,0.99438,3.41,0.9397796374952974,2.2440170265918304,6
1.9746808222123668,0.9778461652504202,0.43,1.300591446851387,0.48488075858398794,2.8020393306553872,4.848807585839879,0.997,3.25,0.9004113346093701,2.0953791063432945,5
1.9746808222123668,0.9085602964160697,0.27,1.560490750707885,0.4791419857062784,3.2396118012774835,4.464745095584538,0.99664,3.24,0.7663094323935531,2.1029437174614207,5
1.9219973427746713,0.6979532046908887,0.28,1.259921049894873,0.43444814857686115,3.141380652391393,4.081655101917348,0.99694,3.45,0.7829735282337726,2.11045429449015,5
1.9219973427746713,0.7774980097342586,0.0,1.300591446851387,0.406154810044568,1.9129311827723892,2.4101422641752297,0.99517,3.4,0.8339550915402607,2.217220230966632,4
1.8171205928321394,0.6767899452107007,0.47,1.5326188647871062,0.406154810044568,2.6207413942088964,3.47602664488645,0.99549,3.39,0.8706587691173612,2.2239800905693157,6
1.9486951603746578,0.8879040017426006,0.0,1.2385623296301707,0.4235823584254893,2.2239800905693157,3.2396118012774835,0.9978,3.51,0.8242570599617114,2.11045429449015,5
1.8945364743718192,0.7113786608980126,0.32,1.21644039911468,0.406154810044568,1.5874010519681994,2.0,0.9928,3.36,0.8193212706006459,2.339214190570293,7
1.9219973427746713,0.9105748491234573,0.15,1.21644039911468,0.47474593985234004,2.7144176165949068,4.379519139887889,0.99593,3.19,0.7937005259840997,2.1179117921274466,5
1.9916317012899132,0.7179054352068319,0.23,1.21644039911468,0.42543208651150055,2.8438669798515654,3.659305710022972,0.9963,3.28,0.8750340122833274,2.1029437174614207,5
1.8945364743718192,0.8617738760127535,0.0,1.3924766500838337,0.49731898332685903,2.4662120743304703,3.2075343299958265,0.99538,3.44,0.8572618882313396,2.2440170265918304,6
1.856635533445112,0.7488872387218508,0.09,1.3200061217959123,0.37797631496846196,3.2396118012774835,4.0,0.99724,3.41,0.8793659344316358,2.182785766122212,6
2.154434690031884,0.7605904921522784,0.49,1.3924766500838337,0.42543208651150055,2.2239800905693157,2.668401648721945,0.9963,3.23,0.8572618882313396,2.263702391925902,7
2.0877594786634486,0.6619105948026229,0.33,1.2703340927724809,0.39790572078963915,2.3513346877207573,3.0,0.99516,3.26,0.9435387960633067,2.2701886806493845,7
1.885203631020986,0.6542132620377179,0.28,1.338865900164339,0.2289428485106664,3.3019272488946267,4.641588833612779,0.99064,3.26,0.7306143574062802,2.2701886806493845,7
1.9916317012899132,0.5646216173286172,0.4,1.300591446851387,0.3659305710022972,3.3619754067989636,4.06154810044568,0.996,3.33,0.9761000076685076,2.2440170265918304,5
2.032792713629707,0.8662391053409029,0.6,1.2805791649874942,0.48202845283504603,2.2894284851066637,4.481404746557165,0.9973,3.2,0.8041451517178115,2.0953791063432945,5
1.9486951603746578,0.8617738760127535,0.07,1.21644039911468,0.464158883361278,2.0,2.8438669798515654,0.9961,3.3,0.8339550915402607,2.125317138365222,5
2.0487996145182663,0.7774980097342586,0.3,1.4422495703074083,0.4235823584254893,3.107232505953859,5.129927840030091,0.9976,3.3,0.8092672334566455,2.11045429449015,5
2.0165296752181043,0.7368062997280774,0.44,1.4094597464129783,0.4464745095584538,2.2239800905693157,3.5033980603867243,0.9975,3.53,0.8480926088488114,2.1897595699439445,6
1.9831924826807747,0.7306143574062802,0.42,1.259921049894873,0.4414004962442104,2.080083823051904,2.7589241763811208,0.99526,3.39,0.8706587691173612,2.263702391925902,6
2.125317138365222,0.7243156443441741,0.42,1.2385623296301707,0.41408177494228526,1.709975946676697,2.3513346877207573,0.99659,3.15,0.9085602964160697,2.1897595699439445,6
2.1966892350277414,0.6979532046908887,0.49,1.4736125994561549,0.4272658681697916,2.7144176165949068,4.272658681697917,0.9992,3.19,0.8879040017426006,2.154434690031884,6
2.0645602309127344,0.8706587691173612,0.26,1.1934831919273368,0.4198336453808408,1.5874010519681994,2.8438669798515654,0.9971,3.15,0.9045041696510274,2.0953791063432945,5
1.9486951603746578,0.8193212706006459,0.19,1.21644039911468,0.43444814857686115,2.4662120743304703,3.2396118012774835,0.99655,3.49,0.8793659344316358,2.1897595699439445,5
2.0082988502465087,0.896280949311433,0.09,1.4094597464129783,0.43795191398878897,2.6207413942088964,3.659305710022972,0.9994,3.43,0.896280949311433,2.2306991044756197,6
2.263702391925902,0.7774980097342586,0.44,1.1696070952851465,0.5277632087904076,3.3019272488946267,3.708429769266189,0.99836,3.38,0.9509685413058151,2.1472291690189413,4
1.9129311827723892,0.8836555922403612,0.07,1.3572088082974534,0.4497941445275415,2.4662120743304703,2.7589241763811208,0.99572,3.38,0.8434326653017492,2.2440170265918304,6
2.1472291690189413,0.814325284978472,0.26,1.259921049894873,0.48058955337053333,1.9129311827723892,3.9148676411688634,0.99709,2.94,0.9932883883792687,2.168702885250197,5
2.3513346877207573,0.6839903786706788,0.65,1.375068867074141,0.4530654896083493,2.4662120743304703,3.608826080138695,0.9996,3.05,0.8480926088488114,2.1966892350277414,5
2.182785766122212,0.6382504298859908,0.48,1.2385623296301707,0.40412400206221905,1.8171205928321394,2.154434690031884,0.99724,3.33,0.954640270936004,2.217220230966632,6
2.11045429449015,0.6910423230011185,0.59,1.4094597464129783,0.4290840427026207,2.080083823051904,3.107232505953859,0.9976,3.12,0.814325284978472,2.2894284851066637,6
2.0567101162059633,0.9145774273770835,0.22,1.3200061217959123,0.39999999999999997,2.080083823051904,3.47602664488645,0.9963,3.1,0.8193212706006459,2.11045429449015,5
2.154434690031884,0.8387206526527142,0.31,1.300591446851387,0.4481404746557165,2.9624960684073702,3.9578916096804058,0.9994,3.18,0.8572618882313396,2.168702885250197,6
2.139974961130159,0.8706587691173612,0.39,1.4736125994561549,0.43620706714548374,2.7589241763811208,3.8929964158732604,0.9989,3.37,0.8921121404456347,2.2571787177370006,7
2.139974961130159,0.9932883883792687,0.32,1.3200061217959123,0.4272658681697916,3.2710663101885897,5.33680329744389,0.998,3.25,0.7829735282337726,2.11045429449015,5
1.9486951603746578,0.8595238034338409,0.1,1.338865900164339,0.43088693800637673,2.519842099789746,3.2075343299958265,0.99736,3.58,0.8836555922403612,2.210418899184232,7
1.9219973427746713,0.7719442629361641,0.14,1.4094597464129783,0.4235823584254893,2.4662120743304703,3.3322218516459534,0.99624,3.36,0.7883735163105243,2.2035754532216254,5
2.2894284851066637,0.7306143574062802,0.66,1.4422495703074083,0.4530654896083493,2.2894284851066637,3.107232505953859,0.9996,3.18,0.8572618882313396,2.210418899184232,7
2.125317138365222,0.7428958841446566,0.37,1.3200061217959123,0.4497941445275415,2.154434690031884,2.8438669798515654,0.99786,3.24,0.8242570599617114,2.1897595699439445,5
2.0082988502465087,0.9378887276834517,0.24,1.2805791649874942,0.43795191398878897,1.709975946676697,2.3513346877207573,0.9972,3.37,0.9165656454330223,2.2035754532216254,6
2.0082988502465087,0.954640270936004,0.0,1.300591446851387,0.43795191398878897,2.154434690031884,3.141380652391393,0.99656,3.25,0.7937005259840997,2.139974961130159,5
2.0,0.7243156443441741,0.44,1.2385623296301707,0.4610436292058447,1.8171205928321394,2.4662120743304703,0.9956,3.3,0.8617738760127535,2.250617114677132,6
1.9916317012899132,0.8339550915402607,0.23,1.3200061217959123,0.4235823584254893,2.8438669798515654,4.546835943776344,0.99686,3.21,0.8339550915402607,2.1179117921274466,6
1.939877414580333,0.8706587691173612,0.0,1.259921049894873,0.43795191398878897,1.8171205928321394,2.8438669798515654,0.9983,3.61,0.986484829732188,2.1472291690189413,6
1.8469147504478334,0.9125805270773935,0.0,1.4260431471424089,0.4160167646103808,2.9624960684073702,3.732511156817248,0.99379,3.51,0.8434326653017492,2.2571787177370006,6
1.9219973427746713,0.8387206526527142,0.01,1.3572088082974534,0.42543208651150055,2.7144176165949068,4.396829672158179,0.99746,3.55,0.8387206526527142,2.139974961130159,5
2.1029437174614207,0.7306143574062802,0.4,1.375068867074141,0.4179339196381232,2.154434690031884,2.9624960684073702,0.9984,3.34,0.9085602964160697,2.168702885250197,6
1.9219973427746713,0.8242570599617114,0.14,1.1696070952851465,0.4272658681697916,1.9129311827723892,2.6207413942088964,0.99592,3.27,0.8527018983281598,2.1029437174614207,5
2.1029437174614207,0.7113786608980126,0.39,1.1447142425533319,0.43088693800637673,3.4482172403827303,3.802952460761392,0.99652,3.47,0.9004113346093701,2.217220230966632,6
2.0082988502465087,0.9205164082515889,0.23,1.375068867074141,0.38929964158732605,1.709975946676697,2.4662120743304703,0.997,3.37,0.8242570599617114,2.2440170265918304,5
1.8370905500142278,0.7113786608980126,0.24,1.300591446851387,0.4562902635386967,2.668401648721945,3.47602664488645,0.9946,3.57,0.8291344341849697,2.2701886806493845,6
1.8757774553669033,0.8879040017426006,0.08,1.375068867074141,0.4732623491163369,2.4101422641752297,3.0,0.99665,3.44,0.8339550915402607,2.168702885250197,5
2.0082988502465087,1.099724448886267,0.0,1.21644039911468,0.43444814857686115,1.4422495703074083,2.2894284851066637,0.9964,3.54,0.7829735282337726,2.217220230966632,5
1.856635533445112,0.7243156443441741,0.14,1.300591446851387,0.3361975406798963,2.4662120743304703,2.924017738212866,0.99514,3.44,0.8662391053409029,2.2306991044756197,6
2.032792713629707,0.8750340122833274,0.19,1.300591446851387,0.4530654896083493,2.2239800905693157,4.2171633265087465,0.99736,3.2,0.8387206526527142,2.0953791063432945,4
2.0877594786634486,0.7937005259840997,0.3,1.2385623296301707,0.40207257585890577,2.0,2.571281590658235,0.99774,3.32,0.8921121404456347,2.1897595699439445,6
1.9309787692112597,0.8857848910564963,0.13,1.259921049894873,0.4235823584254893,2.2894284851066637,2.7144176165949068,0.99546,3.29,0.814325284978472,2.161592332945083,5
2.0165296752181043,0.7937005259840997,0.35,1.4260431471424089,0.42543208651150055,2.7589241763811208,5.026525695313479,0.9976,3.23,0.8527018983281598,2.11045429449015,5
2.0165296752181043,0.7989569740454012,0.24,1.259921049894873,0.4290840427026207,2.519842099789746,4.414004962442103,0.99764,3.34,0.8617738760127535,2.1179117921274466,6
1.866255578408624,0.7368062997280774,0.1,1.259921049894873,0.4235823584254893,3.107232505953859,3.608826080138695,0.99554,3.36,0.7829735282337726,2.11045429449015,6
1.9831924826807747,0.8434326653017492,0.26,1.259921049894873,0.43088693800637673,3.141380652391393,5.078753078132701,0.99622,3.21,0.8041451517178115,2.1472291690189413,5
1.9486951603746578,0.8434326653017492,0.26,1.2805791649874942,0.43620706714548374,2.571281590658235,4.497941445275415,0.99616,3.29,0.8242570599617114,2.139974961130159,6
2.11045429449015,0.7428958841446566,0.48,1.6631034988407658,0.4160167646103808,2.154434690031884,2.7144176165949068,0.9973,3.34,0.9244335465376482,2.3020775179631467,7
2.0645602309127344,0.8480926088488114,0.14,1.338865900164339,0.406154810044568,2.154434690031884,3.47602664488645,0.9969,3.19,0.8387206526527142,2.1179117921274466,5
2.2306991044756197,0.5646216173286172,0.48,1.1447142425533319,0.4081655101917348,1.9129311827723892,2.4662120743304703,0.9973,3.22,0.8617738760127535,2.161592332945083,6
1.9831924826807747,0.8041451517178115,0.25,1.2385623296301707,0.43267487109222247,2.4101422641752297,3.3619754067989636,0.9984,3.43,0.8662391053409029,2.080083823051904,6
1.8757774553669033,0.8339550915402607,0.02,1.338865900164339,0.41015659297023477,2.668401648721945,3.419951893353394,0.99387,3.38,0.8706587691173612,2.3269667714505617,6
1.9574338205844317,0.8572618882313396,0.27,1.259921049894873,0.43620706714548374,2.571281590658235,4.497941445275415,0.99616,3.26,0.8339550915402607,2.139974961130159,6
2.0,0.8527018983281598,0.35,1.4094597464129783,0.4414004962442104,3.0365889718756627,3.732511156817248,0.997,3.31,0.8527018983281598,2.210418899184232,5
2.1029437174614207,0.6463304070095652,0.41,1.259921049894873,0.4497941445275415,1.8171205928321394,2.519842099789746,0.998,3.28,0.8879040017426006,2.132671235505887,5
2.0246938520054574,0.8242570599617114,0.22,1.338865900164339,0.43444814857686115,2.154434690031884,4.414004962442103,0.9983,3.37,0.8527018983281598,2.1179117921274466,5
1.8370905500142278,0.7547842314287575,0.22,1.21644039911468,0.4272658681697916,2.7589241763811208,3.8258623655447783,0.99633,3.52,0.8434326653017492,2.1179117921274466,6
2.040827550958674,0.6542132620377179,0.56,1.21644039911468,0.4514357435474001,3.2710663101885897,4.687548147653597,0.9969,3.3,0.9085602964160697,2.1897595699439445,7
1.9309787692112597,0.7047298732064892,0.26,1.21644039911468,0.43620706714548374,3.2075343299958265,4.2171633265087465,0.9968,3.4,0.8339550915402607,2.1179117921274466,6
1.9574338205844317,0.8193212706006459,0.24,1.259921049894873,0.4272658681697916,2.154434690031884,3.0365889718756627,0.9983,3.45,0.9205164082515889,2.1179117921274466,6
1.9309787692112597,0.8041451517178115,0.07,1.1186889420813966,0.4198336453808408,1.709975946676697,2.7144176165949068,0.9973,3.32,0.9321697517861577,2.125317138365222,6
2.0,0.6542132620377179,0.44,1.21644039911468,0.43267487109222247,3.0365889718756627,4.081655101917348,0.99501,3.36,0.8706587691173612,2.237377884162793,5
1.9129311827723892,0.7937005259840997,0.14,1.21644039911468,0.4272658681697916,2.154434690031884,2.8438669798515654,0.99636,3.53,0.8480926088488114,2.182785766122212,5
1.8171205928321394,0.7937005259840997,0.0,1.1186889420813966,0.3848501131276806,2.4662120743304703,2.9624960684073702,0.99448,3.36,0.7663094323935531,2.1179117921274466,5
2.0,0.8387206526527142,0.05,1.259921049894873,0.4464745095584538,2.2894284851066637,3.1748021039363987,0.99735,3.36,0.8480926088488114,2.154434690031884,5
1.866255578408624,0.8092672334566455,0.06,1.259921049894873,0.39790572078963915,3.0723168256858475,3.530348335326063,0.99489,3.38,0.9397796374952974,2.1757671139171206,6
2.1029437174614207,0.7179054352068319,0.44,1.1696070952851465,0.3361975406798963,2.7589241763811208,3.47602664488645,0.99526,3.24,0.9321697517861577,2.210418899184232,7
1.9746808222123668,0.7547842314287575,0.25,1.375068867074141,0.4179339196381232,3.0723168256858475,3.9790572078963917,0.99615,3.37,0.8339550915402607,2.1897595699439445,6
1.966095144983117,0.7428958841446566,0.24,1.21644039911468,0.43088693800637673,1.5874010519681994,2.2239800905693157,0.9962,3.28,0.8387206526527142,2.1179117921274466,5
2.2306991044756197,0.7663094323935531,0.73,1.4736125994561549,0.40412400206221905,1.8171205928321394,2.8020393306553872,0.9986,3.17,0.8706587691173612,2.237377884162793,6
1.8757774553669033,0.949121995802933,0.02,1.338865900164339,0.39578916096804057,2.4662120743304703,2.8438669798515654,0.99627,3.54,0.8434326653017492,2.2239800905693157,6
1.9037782619633032,0.8041451517178115,0.25,1.375068867074141,0.43267487109222247,2.154434690031884,3.3322218516459534,0.99685,3.46,0.7937005259840997,2.2239800905693157,5
2.0082988502465087,0.7243156443441741,0.28,1.2805791649874942,0.40412400206221905,2.3513346877207573,3.107232505953859,0.9968,3.23,0.9004113346093701,2.132671235505887,7
1.939877414580333,0.7989569740454012,0.18,1.2805791649874942,0.4121285299808557,2.2894284851066637,3.0365889718756627,0.99768,3.52,0.9004113346093701,2.1179117921274466,6
1.9037782619633032,0.7605904921522784,0.0,1.1186889420813966,0.4121285299808557,3.1748021039363987,3.3619754067989636,0.99438,3.32,0.8339550915402607,2.250617114677132,6
2.0567101162059633,0.9359901623141158,0.02,1.062658569182611,0.4121285299808557,3.3019272488946267,3.634241185664279,0.9952,3.2,0.8339550915402607,2.139974961130159,5
2.0953791063432945,0.814325284978472,0.31,1.3200061217959123,0.48202845283504603,2.2239800905693157,3.3619754067989636,0.99699,3.24,0.8242570599617114,2.217220230966632,5
2.0877594786634486,0.8617738760127535,0.23,1.4580997358267118,0.4562902635386967,2.3513346877207573,3.3619754067989636,0.9998,3.28,0.8387206526527142,2.132671235505887,5
1.939877414580333,0.9932883883792687,0.05,1.2805791649874942,0.39364971831021733,2.7144176165949068,3.659305710022972,0.99705,3.31,0.8193212706006459,2.132671235505887,3
1.7324782106818057,0.7883735163105243,0.26,1.3200061217959123,0.4481404746557165,2.8438669798515654,4.198336453808407,0.9953,3.71,0.8527018983281598,2.3020775179631467,6
2.0165296752181043,0.7368062997280774,0.31,1.2385623296301707,0.43444814857686115,2.0,2.8844991406148166,0.996,3.24,0.8836555922403612,2.1966892350277414,6
1.885203631020986,0.7428958841446566,0.43,1.4094597464129783,0.4235823584254893,2.8020393306553872,3.7797631496846193,0.99572,3.42,1.0507175744985804,2.1966892350277414,6
1.9486951603746578,0.8434326653017492,0.26,1.2805791649874942,0.43620706714548374,2.571281590658235,4.497941445275415,0.99616,3.29,0.8242570599617114,2.139974961130159,6
1.7324782106818057,0.8640122597711688,0.0,1.2906628806740326,0.43088693800637673,2.4662120743304703,3.0365889718756627,0.99444,3.78,0.8480926088488114,2.3207944168063896,6
2.2701886806493845,0.7663094323935531,0.63,1.300591446851387,0.4179339196381232,1.9129311827723892,2.8438669798515654,0.99974,3.21,0.8836555922403612,2.217220230966632,6
1.9309787692112597,0.8480926088488114,0.08,1.5874010519681994,0.43444814857686115,2.9624960684073702,4.762203155904599,0.99641,3.25,0.7989569740454012,2.11045429449015,5
1.966095144983117,0.9830475724915585,0.03,1.259921049894873,0.4481404746557165,1.9129311827723892,2.7144176165949068,0.9959,3.2,0.8242570599617114,2.125317138365222,5
2.080083823051904,0.7113786608980126,0.52,1.2805791649874942,0.48058955337053333,1.709975946676697,2.154434690031884,0.99568,3.31,0.8527018983281598,2.2440170265918304,6
1.6984992522418105,0.7488872387218508,0.0,1.2805791649874942,0.3634241185664279,2.519842099789746,3.47602664488645,0.99154,3.71,0.9045041696510274,2.4101422641752297,7
1.966095144983117,0.8640122597711688,0.03,1.2385623296301707,0.4414004962442104,2.4101422641752297,3.848501131276805,0.9969,3.37,0.7719442629361641,2.1757671139171206,5
1.9746808222123668,0.8942014036741273,0.01,1.2805791649874942,0.39999999999999997,3.141380652391393,3.5033980603867243,0.99371,3.41,0.8291344341849697,2.2766381149625055,6
2.11045429449015,0.7337233921242782,0.46,1.6631034988407658,0.4546835943776344,1.4422495703074083,2.154434690031884,0.99639,3.27,0.8617738760127535,2.3020775179631467,7
1.9574338205844317,0.8434326653017492,0.03,1.21644039911468,0.4562902635386967,2.924017738212866,4.626065009182742,0.995,3.35,0.814325284978472,2.161592332945083,5
1.8945364743718192,0.8387206526527142,0.1,1.1934831919273368,0.39790572078963915,3.2396118012774835,3.7562857542210724,0.9958,3.41,0.8750340122833274,2.132671235505887,5
2.369284502156768,0.6619105948026229,0.75,1.4094597464129783,0.43795191398878897,2.8438669798515654,3.5033980603867243,0.9986,3.04,0.8793659344316358,2.250617114677132,7
2.0,0.6299605249474365,0.43,1.1934831919273368,0.406154810044568,2.8020393306553872,3.684031498640387,0.9946,3.38,0.8434326653017492,2.283051213952527,6
1.9219973427746713,0.8434326653017492,0.01,1.3200061217959123,0.4290840427026207,2.8844991406148166,3.3322218516459534,0.99514,3.4,0.8480926088488114,2.217220230966632,6
1.8370905500142278,0.7989569740454012,0.14,1.2385623296301707,0.3825862365544778,2.4662120743304703,3.2396118012774835,0.99396,3.48,0.8291344341849697,2.2571787177370006,6
2.0082988502465087,0.8315517494203829,0.22,1.2805791649874942,0.42543208651150055,2.2894284851066637,4.020725758589058,0.9967,3.29,0.7989569740454012,2.0953791063432945,5
2.2306991044756197,0.6767899452107007,0.49,1.3924766500838337,0.4546835943776344,2.519842099789746,3.608826080138695,0.9986,3.12,1.006622709560113,2.1966892350277414,7
1.866255578408624,0.8092672334566455,0.06,1.259921049894873,0.39790572078963915,3.0723168256858475,3.530348335326063,0.99489,3.38,0.9397796374952974,2.1757671139171206,6
1.9129311827723892,0.6036810736797686,0.3,1.21644039911468,0.40207257585890577,2.519842099789746,2.7144176165949068,0.99672,3.61,0.9359901623141158,2.154434690031884,6
2.0487996145182663,0.7243156443441741,0.36,1.4422495703074083,0.43267487109222247,3.107232505953859,4.918684734458728,0.997,3.2,0.8242570599617114,2.11045429449015,5
2.250617114677132,0.8434326653017492,0.49,1.3924766500838337,0.4396829672158179,2.154434690031884,3.4482172403827303,0.9994,3.15,0.8572618882313396,2.1897595699439445,6
1.9219973427746713,0.8793659344316358,0.0,1.3200061217959123,0.44310476216936345,2.571281590658235,2.9624960684073702,0.99783,3.45,0.8092672334566455,2.1179117921274466,5
1.9831924826807747,0.8291344341849697,0.31,1.21644039911468,0.41015659297023477,2.9624960684073702,4.932424148660941,0.99625,3.29,0.8092672334566455,2.1029437174614207,5
1.9916317012899132,0.5646216173286172,0.4,1.21644039911468,0.39578916096804057,1.9129311827723892,2.7144176165949068,0.9941,3.28,0.8879040017426006,2.2306991044756197,5
1.8469147504478334,0.7774980097342586,0.0,1.1186889420813966,0.3802952460761392,3.0,3.2075343299958265,0.9922,3.45,0.7829735282337726,2.308350239753609,6
1.9916317012899132,0.8836555922403612,0.21,1.2805791649874942,0.43088693800637673,3.2075343299958265,5.204827863394201,0.9962,3.25,0.7989569740454012,2.1472291690189413,5
1.9831924826807747,0.8339550915402607,0.02,1.259921049894873,0.4179339196381232,2.080083823051904,2.6207413942088964,0.9968,3.36,0.8291344341849697,2.1179117921274466,7
2.0,0.8339550915402607,0.16,1.259921049894873,0.493242414866094,1.4422495703074083,1.9129311827723892,0.99454,3.22,0.8339550915402607,2.237377884162793,6
1.8271601368635206,0.7368062997280774,0.16,1.21644039911468,0.41015659297023477,2.2239800905693157,2.924017738212866,0.9955,3.42,0.9045041696510274,2.161592332945083,7
2.263702391925902,0.6126925675228416,0.57,1.21644039911468,0.4198336453808408,1.4422495703074083,2.0,0.9981,3.14,0.8879040017426006,2.1472291690189413,6
1.8945364743718192,0.8242570599617114,0.03,1.1934831919273368,0.43795191398878897,2.6207413942088964,3.2710663101885897,0.9968,3.44,0.8572618882313396,2.154434690031884,6
1.9746808222123668,0.9185452750071139,0.42,1.2385623296301707,0.4514357435474001,2.0,4.414004962442103,0.9959,3.23,0.8387206526527142,2.1179117921274466,5
1.885203631020986,0.7719442629361641,0.24,1.1934831919273368,0.42543208651150055,2.6207413942088964,3.2396118012774835,0.9948,3.39,0.8434326653017492,2.1966892350277414,6
2.0246938520054574,0.6767899452107007,0.39,1.338865900164339,0.4272658681697916,2.571281590658235,3.5033980603867243,0.99444,3.31,0.9165656454330223,2.3207944168063896,7
2.0,0.8617738760127535,0.22,1.338865900164339,0.4546835943776344,1.709975946676697,3.2075343299958265,0.99612,3.37,0.8339550915402607,2.2239800905693157,5
2.0953791063432945,0.8242570599617114,0.18,1.1696070952851465,0.4272658681697916,2.154434690031884,2.7589241763811208,0.99576,3.15,0.7883735163105243,2.1472291690189413,5
1.9574338205844317,0.7243156443441741,0.57,1.3200061217959123,0.4732623491163369,1.709975946676697,2.2894284851066637,0.99605,3.36,0.8193212706006459,2.250617114677132,6
1.9916317012899132,0.7989569740454012,0.25,1.4260431471424089,0.42543208651150055,2.7589241763811208,3.556893304490063,0.9974,3.49,0.986484829732188,2.295770424665555,6
1.9129311827723892,0.8815159819493001,0.0,1.2385623296301707,0.406154810044568,3.419951893353394,3.9790572078963917,0.9979,3.6,0.9321697517861577,2.1472291690189413,5
1.7544106429277198,0.8339550915402607,0.08,1.2385623296301707,0.38929964158732605,2.7144176165949068,3.141380652391393,0.99484,3.5,0.8617738760127535,2.168702885250197,6
2.0,0.8041451517178115,0.03,1.1934831919273368,0.4121285299808557,2.154434690031884,3.2710663101885897,0.99575,3.34,0.8291344341849697,2.154434690031884,5
1.939877414580333,0.6910423230011185,0.47,1.2805791649874942,0.42543208651150055,1.709975946676697,2.2239800905693157,0.9958,3.33,0.8092672334566455,2.1757671139171206,6
2.3207944168063896,0.7179054352068319,0.55,1.375068867074141,0.43620706714548374,2.924017738212866,4.081655101917348,0.9995,3.15,0.9359901623141158,2.182785766122212,6
2.1472291690189413,0.814325284978472,0.45,1.3200061217959123,0.41408177494228526,2.519842099789746,3.419951893353394,0.9991,3.39,0.8527018983281598,2.11045429449015,5
1.8370905500142278,0.7719442629361641,0.29,1.2805791649874942,0.4198336453808408,3.1748021039363987,4.610436292058447,0.99578,3.33,0.8527018983281598,2.139974961130159,5
1.9831924826807747,0.9359901623141158,0.29,1.6261333316791686,0.43620706714548374,2.7589241763811208,4.0,0.99642,3.16,0.8092672334566455,2.11045429449015,5
1.8945364743718192,0.7989569740454012,0.01,1.2805791649874942,0.4198336453808408,2.080083823051904,2.924017738212866,0.9958,3.33,0.8242570599617114,2.1179117921274466,6
2.0487996145182663,0.7774980097342586,0.27,1.3200061217959123,0.3802952460761392,2.4101422641752297,3.0365889718756627,0.99516,3.18,0.928317766722556,2.237377884162793,5
2.263702391925902,0.6839903786706788,0.55,1.4094597464129783,0.43267487109222247,3.2710663101885897,4.06154810044568,1.0002,3.32,0.972588826218856,2.210418899184232,7
1.8945364743718192,0.8750340122833274,0.0,1.2385623296301707,0.43088693800637673,2.8020393306553872,3.391211443014167,0.99701,3.4,0.9045041696510274,2.132671235505887,5
1.9219973427746713,0.8387206526527142,0.0,1.300591446851387,0.4272658681697916,2.9624960684073702,3.530348335326063,0.99522,3.42,0.8793659344316358,2.210418899184232,6
1.7967017791430526,0.8793659344316358,0.02,1.21644039911468,0.44310476216936345,2.7589241763811208,4.546835943776344,0.9944,3.54,0.8041451517178115,2.154434690031884,5
2.3020775179631467,0.7829735282337726,0.54,1.375068867074141,0.4396829672158179,2.668401648721945,4.0,1.0,3.1,0.8480926088488114,2.1897595699439445,6
1.966095144983117,0.7547842314287575,0.4,1.3924766500838337,0.43444814857686115,1.8171205928321394,2.2239800905693157,0.99538,3.44,0.814325284978472,2.3020775179631467,6
1.9746808222123668,0.814325284978472,0.26,1.2385623296301707,0.4464745095584538,2.8438669798515654,5.277632087904077,0.99636,3.26,0.8387206526527142,2.132671235505887,5
1.9219973427746713,0.9435387960633067,0.02,1.6386425412012917,0.4578856970213328,1.709975946676697,2.3513346877207573,0.997,3.41,0.8291344341849697,2.2239800905693157,4
2.0082988502465087,0.8706587691173612,0.7,1.300591446851387,0.4610436292058447,2.924017738212866,5.052774347208561,0.9972,3.08,0.8092672334566455,2.080083823051904,5
1.9037782619633032,0.8291344341849697,0.0,1.4094597464129783,0.43267487109222247,2.7589241763811208,3.4482172403827303,0.99518,3.41,0.8041451517178115,2.210418899184232,5
1.9486951603746578,0.7306143574062802,0.48,1.259921049894873,0.43444814857686115,2.4101422641752297,4.06154810044568,0.9972,3.34,0.8193212706006459,2.0953791063432945,5
2.3269667714505617,0.7306143574062802,0.49,1.3572088082974534,0.43088693800637673,2.0,2.7144176165949068,0.9992,3.07,0.9359901623141158,2.1757671139171206,6
1.8469147504478334,0.7306143574062802,0.08,1.1934831919273368,0.40412400206221905,1.4422495703074083,2.7144176165949068,0.9954,3.34,0.8339550915402607,2.11045429449015,5
2.0246938520054574,0.8662391053409029,0.1,1.4260431471424089,0.4464745095584538,2.571281590658235,3.419951893353394,0.99803,3.29,0.8193212706006459,2.1179117921274466,5
2.1179117921274466,0.9509685413058151,0.26,1.2385623296301707,0.4290840427026207,2.3513346877207573,3.0365889718756627,0.99712,3.25,0.8527018983281598,2.154434690031884,5
2.2571787177370006,0.6694329500821695,0.6,1.259921049894873,0.406154810044568,2.2894284851066637,3.0,0.9981,3.11,0.9898982992491294,2.161592332945083,6
1.9309787692112597,0.8434326653017492,0.04,1.3572088082974534,0.4235823584254893,2.6207413942088964,4.447960181138631,0.99745,3.53,0.8193212706006459,2.1179117921274466,5
1.9037782619633032,0.7113786608980126,0.25,1.338865900164339,0.4610436292058447,1.709975946676697,2.519842099789746,0.9964,3.41,0.8434326653017492,2.161592332945083,6
